POST-USD,0.0012,0.0011,0.0011,0.0012,304,2020-08-28
POST-USD,0.0012,0.0011,0.0012,0.0012,272,2020-08-29
POST-USD,0.0012,0.0011,0.0011,0.0012,372,2020-08-30
POST-USD,0.0015,0.0012,0.0012,0.0014,295,2020-08-31
POST-USD,0.0014,0.0012,0.0014,0.0012,353,2020-09-01
POST-USD,0.0012,0.0011,0.0012,0.0011,330,2020-09-02
POST-USD,0.0011,0.001,0.0011,0.001,213,2020-09-03
POST-USD,0.0011,0.001,0.001,0.001,335,2020-09-04
POST-USD,0.0011,0.001,0.001,0.001,216,2020-09-05
POST-USD,0.0011,0.001,0.001,0.0011,259,2020-09-06
POST-USD,0.0012,0.0011,0.0011,0.0011,275,2020-09-07
POST-USD,0.0011,0.0011,0.0011,0.0011,251,2020-09-08
POST-USD,0.0011,0.001,0.0011,0.001,137,2020-09-09
POST-USD,0.001,0.001,0.001,0.001,214,2020-09-10
POST-USD,0.0011,0.001,0.001,0.0011,203,2020-09-11
POST-USD,0.0011,0.001,0.0011,0.001,249,2020-09-12
POST-USD,0.0011,0.0009,0.001,0.001,206,2020-09-13
POST-USD,0.0208,0.0009,0.001,0.0127,38,2020-09-14
POST-USD,0.0477,0.0101,0.017,0.0128,34,2020-09-15
POST-USD,0.0193,0.0008,0.0128,0.0009,7,2020-09-16
POST-USD,0.0009,0.0008,0.0009,0.0008,7,2020-09-17
POST-USD,0.0009,0.0001,0.0008,0.0004,0,2020-09-18
POST-USD,0.0014,0.0011,0.0011,0.0011,5,2020-09-20
POST-USD,0.0011,0.0005,0.0011,0.0005,0,2020-09-21
POST-USD,0.0012,0.0004,0.0005,0.0012,0,2020-09-22
POST-USD,0.0002,0.0001,0.0001,0.0002,0,2020-09-23
POST-USD,0.0008,0.0002,0.0002,0.0008,0,2020-09-24
POST-USD,0.0042,0.0005,0.0008,0.0009,1,2020-09-25
POST-USD,0.0013,0.0006,0.0009,0.0006,8,2020-09-26
POST-USD,0.0009,0.0006,0.0006,0.0009,62,2020-09-27
POST-USD,0.0009,0.0009,0.0009,0.0009,5,2020-09-28
POST-USD,0.0008,0.0008,0.0008,0.0008,0,2020-09-29
POST-USD,0.0008,0.0008,0.0008,0.0008,3,2020-09-30
POST-USD,0.0011,0.0008,0.0008,0.001,2,2020-10-01
POST-USD,0.0011,0.0008,0.001,0.0011,1,2020-10-02
POST-USD,0.0013,0.0011,0.0011,0.0013,0,2020-10-03
POST-USD,0.0045,0.0025,0.0029,0.0034,2,2020-10-05
POST-USD,0.0096,0.0002,0.0034,0.0002,0,2020-10-06
POST-USD,0.0069,0.0002,0.0002,0.0058,0,2020-10-07
POST-USD,0.0058,0.0007,0.0058,0.0008,8,2020-10-08
POST-USD,0.0009,0.0008,0.0008,0.0009,0,2020-10-09
POST-USD,0.0009,0.0005,0.0009,0.0005,5,2020-10-10
POST-USD,0.0005,0.0005,0.0005,0.0005,4,2020-10-11
POST-USD,0.001,0.001,0.001,0.001,0,2020-10-16
POST-USD,0.0011,0.001,0.001,0.001,0,2020-10-17
POST-USD,0.0013,0.0013,0.0013,0.0013,0,2020-10-19
POST-USD,0.0013,0.0006,0.0013,0.0006,3,2020-10-20
POST-USD,0.0009,0.0006,0.0006,0.0009,6,2020-10-21
POST-USD,0.001,0.0005,0.0009,0.0005,0,2020-10-22
POST-USD,0.0007,0.0005,0.0005,0.0007,1,2020-10-23
POST-USD,0.0011,0.0007,0.0007,0.001,6,2020-10-24
POST-USD,0.0011,0.0008,0.0011,0.0008,0,2020-10-25
POST-USD,0.0008,0.0005,0.0008,0.0006,2,2020-10-26
POST-USD,0.0006,0.0006,0.0006,0.0006,1,2020-10-27
POST-USD,0.0008,0.0006,0.0006,0.0008,0,2020-10-28
POST-USD,0.0008,0.0004,0.0008,0.0004,0,2020-10-29
POST-USD,0.0011,0.0004,0.0004,0.0011,5,2020-10-30
POST-USD,0.0011,0.0009,0.0011,0.0009,31,2020-10-31
POST-USD,0.001,0.0009,0.0009,0.001,379,2020-11-01
POST-USD,0.001,0.0009,0.001,0.001,367,2020-11-02
POST-USD,0.001,0.0009,0.001,0.001,349,2020-11-03
POST-USD,0.001,0.001,0.001,0.001,431,2020-11-04
POST-USD,0.0011,0.001,0.001,0.0011,307,2020-11-05
POST-USD,0.0011,0.0011,0.0011,0.0011,128,2020-11-06
POST-USD,0.0011,0.0009,0.0011,0.001,209,2020-11-07
POST-USD,0.0011,0.001,0.001,0.0011,370,2020-11-08
POST-USD,0.0011,0.001,0.0011,0.0011,469,2020-11-09
POST-USD,0.0011,0.0011,0.0011,0.0011,443,2020-11-10
POST-USD,0.0011,0.0011,0.0011,0.0011,131,2020-11-11
POST-USD,0.0011,0.0009,0.0011,0.001,82,2020-11-12
POST-USD,0.0011,0.0007,0.001,0.001,4,2020-11-13
POST-USD,0.001,0.0009,0.001,0.001,4,2020-11-14
POST-USD,0.0013,0.0013,0.0013,0.0013,8,2020-11-16
POST-USD,0.0013,0.0008,0.0013,0.0009,36,2020-11-17
POST-USD,0.0013,0.0009,0.0009,0.0013,1,2020-11-18
POST-USD,0.0015,0.0012,0.0013,0.0014,0,2020-11-19
POST-USD,0.0016,0.0007,0.0014,0.0015,8,2020-11-20
POST-USD,0.0016,0.0009,0.0015,0.0009,0,2020-11-21
POST-USD,0.0016,0.0015,0.0016,0.0016,0,2020-11-23
POST-USD,0.0016,0.0013,0.0016,0.0013,469,2020-11-24
POST-USD,0.0014,0.0013,0.0013,0.0013,433,2020-11-25
POST-USD,0.0013,0.0011,0.0013,0.0012,119,2020-11-26
POST-USD,0.0012,0.0012,0.0012,0.0012,5,2020-11-27
POST-USD,0.0012,0.001,0.0012,0.0012,319,2020-11-28
POST-USD,0.0013,0.0012,0.0012,0.0013,513,2020-11-29
POST-USD,0.0014,0.0013,0.0013,0.0014,185,2020-11-30
POST-USD,0.0014,0.0013,0.0014,0.0013,3,2020-12-01
POST-USD,0.0012,0.001,0.001,0.0012,146,2020-12-02
POST-USD,0.0012,0.0011,0.0012,0.0012,485,2020-12-03
POST-USD,0.0012,0.0011,0.0012,0.0011,323,2020-12-04
POST-USD,0.0011,0.0011,0.0011,0.0011,9,2020-12-05
POST-USD,0.0014,0.0013,0.0013,0.0014,8,2020-12-06
POST-USD,0.0014,0.0013,0.0014,0.0013,4,2020-12-07
POST-USD,0.0013,0.0013,0.0013,0.0013,3,2020-12-08
POST-USD,0.0013,0.0012,0.0013,0.0013,3,2020-12-09
POST-USD,0.0012,0.001,0.001,0.0012,7,2020-12-10
POST-USD,0.0013,0.0011,0.0012,0.0012,4,2020-12-11
POST-USD,0.0013,0.0013,0.0013,0.0013,253,2020-12-12
POST-USD,0.0014,0.0013,0.0013,0.0013,2,2020-12-13
POST-USD,0.0016,0.0013,0.0013,0.0016,1,2020-12-14
POST-USD,0.0016,0.0014,0.0016,0.0014,3,2020-12-15
POST-USD,0.0014,0.0014,0.0014,0.0014,0,2020-12-16
POST-USD,0.0015,0.0013,0.0014,0.0014,0,2020-12-17
POST-USD,0.0016,0.0014,0.0016,0.0014,1059,2020-12-18
POST-USD,0.0014,0.0012,0.0014,0.0012,5,2020-12-19
POST-USD,0.0012,0.0012,0.0012,0.0012,45,2020-12-20
POST-USD,0.0012,0.0011,0.0012,0.0011,66,2020-12-21
POST-USD,0.0012,0.0011,0.0011,0.0012,14,2020-12-22
POST-USD,0.0013,0.0007,0.0007,0.0012,14,2020-12-23
POST-USD,0.0115,0.0011,0.0012,0.0114,14218,2020-12-24
POST-USD,0.0008,0.0007,0.0008,0.0007,10,2020-12-25
POST-USD,0.0007,0.0007,0.0007,0.0007,8,2020-12-26
POST-USD,0.0009,0.0008,0.0008,0.0009,12,2020-12-28
POST-USD,0.0016,0.0009,0.0009,0.0016,0,2020-12-29
POST-USD,0.0016,0.0016,0.0016,0.0016,0,2020-12-30
POST-USD,0.0013,0.0012,0.0013,0.0013,1,2020-12-31
POST-USD,0.0013,0.0012,0.0013,0.0012,0,2021-01-01
POST-USD,0.0015,0.0007,0.0012,0.0014,10,2021-01-02
POST-USD,0.0018,0.0014,0.0014,0.0016,1,2021-01-03
POST-USD,0.0018,0.0013,0.0016,0.0014,29,2021-01-04
POST-USD,0.0014,0.0007,0.0014,0.0007,0,2021-01-05
POST-USD,0.0011,0.001,0.0011,0.0011,12,2021-01-06
POST-USD,0.0015,0.0011,0.0011,0.0014,0,2021-01-07
POST-USD,0.0014,0.0012,0.0014,0.0012,15,2021-01-08
POST-USD,0.0016,0.0012,0.0012,0.0016,0,2021-01-09
POST-USD,0.0016,0.0014,0.0016,0.0015,1,2021-01-10
POST-USD,0.0015,0.0014,0.0015,0.0014,0,2021-01-11
POST-USD,0.0015,0.0014,0.0014,0.0015,11,2021-01-13
POST-USD,0.0016,0.0015,0.0015,0.0015,0,2021-01-14
POST-USD,0.0009,0.0009,0.0009,0.0009,0,2021-01-16
POST-USD,0.0012,0.0007,0.0009,0.0012,6,2021-01-17
POST-USD,0.0015,0.0012,0.0012,0.0015,4,2021-01-18
POST-USD,0.0022,0.0022,0.0022,0.0022,1,2021-01-19
POST-USD,0.0022,0.0022,0.0022,0.0022,1,2021-01-20
POST-USD,0.0007,0.0007,0.0007,0.0007,1,2021-01-23
POST-USD,0.0014,0.0007,0.0007,0.0014,2,2021-01-24
POST-USD,0.0014,0.0014,0.0014,0.0014,2,2021-01-25
POST-USD,0.013,0.0087,0.0087,0.013,0,2021-01-26
POST-USD,0.0163,0.0021,0.013,0.0021,0,2021-01-27
POST-USD,0.0029,0.0018,0.0021,0.0029,6,2021-01-28
POST-USD,0.0074,0.0012,0.0032,0.0012,11,2021-01-29
POST-USD,0.0014,0.0008,0.0012,0.001,1,2021-01-30
POST-USD,0.0013,0.0008,0.001,0.0008,0,2021-01-31
POST-USD,0.002,0.0008,0.0008,0.0008,0,2021-02-01
POST-USD,0.0008,0.0008,0.0008,0.0008,0,2021-02-02
POST-USD,0.0008,0.0007,0.0007,0.0007,13,2021-02-03
POST-USD,0.0024,0.0007,0.0008,0.001,5,2021-02-04
POST-USD,0.0046,0.0006,0.001,0.0019,14,2021-02-05
POST-USD,0.002,0.0016,0.0019,0.002,35,2021-02-06
POST-USD,0.0023,0.0015,0.002,0.0016,18,2021-02-07
POST-USD,0.0022,0.001,0.0016,0.0011,0,2021-02-08
POST-USD,0.0011,0.001,0.0011,0.001,0,2021-02-09
POST-USD,0.0016,0.0008,0.0011,0.0016,1,2021-02-10
POST-USD,0.002,0.0011,0.0016,0.002,0,2021-02-11
POST-USD,0.002,0.002,0.002,0.002,1,2021-02-12
POST-USD,0.002,0.0019,0.002,0.0019,53,2021-02-13
POST-USD,0.002,0.0006,0.0019,0.002,51,2021-02-14
POST-USD,0.0027,0.0016,0.002,0.0016,0,2021-02-15
POST-USD,0.0016,0.0016,0.0016,0.0016,0,2021-02-16
POST-USD,0.0034,0.0006,0.0006,0.0032,46,2021-02-17
POST-USD,0.0041,0.0032,0.0032,0.0034,1,2021-02-18
POST-USD,0.0091,0.0002,0.0034,0.0073,0,2021-02-19
POST-USD,0.0133,0.0005,0.0073,0.0006,0,2021-02-20
POST-USD,0.0037,0.0006,0.0006,0.0035,1,2021-02-21
POST-USD,0.0043,0.0021,0.0035,0.0022,33,2021-02-22
POST-USD,0.0022,0.0018,0.0022,0.0019,30,2021-02-23
POST-USD,0.0016,0.0016,0.0016,0.0016,0,2021-02-24
POST-USD,0.0016,0.0016,0.0016,0.0016,0,2021-02-25
POST-USD,0.007,0.0023,0.0023,0.007,1937,2021-02-26
POST-USD,0.0086,0.0043,0.007,0.0057,164,2021-02-27
POST-USD,0.0104,0.004,0.0041,0.0086,1148,2021-02-28
POST-USD,0.0089,0.005,0.0086,0.0055,57,2021-03-01
POST-USD,0.0175,0.0026,0.0055,0.004,374,2021-03-02
POST-USD,0.0043,0.0031,0.004,0.0036,209,2021-03-03
POST-USD,0.0052,0.0029,0.0036,0.0048,94,2021-03-04
POST-USD,0.0052,0.0048,0.0048,0.0052,74,2021-03-05
POST-USD,0.0024,0.0016,0.0024,0.0017,16,2021-03-06
POST-USD,0.0023,0.0013,0.0017,0.0013,2,2021-03-07
POST-USD,0.0026,0.0013,0.0013,0.0026,24,2021-03-08
POST-USD,0.0031,0.0011,0.0026,0.0017,2,2021-03-09
POST-USD,0.0037,0.0017,0.0017,0.0029,21,2021-03-10
POST-USD,0.0029,0.0027,0.0029,0.0027,1,2021-03-11
POST-USD,0.004,0.0026,0.0027,0.004,6,2021-03-12
POST-USD,0.0063,0.0011,0.004,0.0053,17,2021-03-13
POST-USD,0.0053,0.0053,0.0053,0.0053,17,2021-03-14
POST-USD,0.0034,0.0016,0.0029,0.0016,31,2021-03-15
POST-USD,0.0016,0.0014,0.0016,0.0015,30,2021-03-16
POST-USD,0.0029,0.0028,0.0028,0.0028,0,2021-03-17
POST-USD,0.0036,0.0028,0.0028,0.0035,12,2021-03-18
POST-USD,0.0035,0.0028,0.0035,0.0028,0,2021-03-19
POST-USD,0.0366,0.0011,0.0028,0.0202,0,2021-03-20
POST-USD,0.035,0.0193,0.0201,0.035,0,2021-03-21
POST-USD,0.0034,0.0033,0.0033,0.0033,0,2021-03-23
POST-USD,0.0038,0.0033,0.0033,0.0038,0,2021-03-24
POST-USD,0.0039,0.0027,0.0038,0.0028,0,2021-03-25
POST-USD,0.0028,0.0028,0.0028,0.0028,0,2021-03-26
POST-USD,0.0038,0.0028,0.0038,0.0028,0,2021-03-28
POST-USD,0.0028,0.0017,0.0028,0.0017,6,2021-03-29
POST-USD,0.0047,0.0017,0.0017,0.0047,72,2021-03-30
POST-USD,0.0047,0.0026,0.0047,0.0028,0,2021-03-31
POST-USD,0.0018,0.0018,0.0018,0.0018,1,2021-04-01
POST-USD,0.0027,0.0018,0.0018,0.0027,0,2021-04-02
POST-USD,0.0027,0.002,0.0027,0.002,0,2021-04-03
POST-USD,0.0027,0.002,0.002,0.0027,0,2021-04-04
POST-USD,0.0031,0.0023,0.0027,0.0029,56,2021-04-05
POST-USD,0.0035,0.0027,0.0029,0.0035,0,2021-04-06
POST-USD,0.0046,0.0035,0.0035,0.0045,54,2021-04-07
POST-USD,0.0046,0.0035,0.0045,0.0035,0,2021-04-08
POST-USD,0.0046,0.0035,0.0035,0.0035,37,2021-04-09
POST-USD,0.0037,0.0033,0.0035,0.0036,10,2021-04-10
POST-USD,0.0036,0.0036,0.0036,0.0036,0,2021-04-11
POST-USD,0.0033,0.0024,0.0033,0.0025,58,2021-04-12
POST-USD,0.0073,0.0024,0.0025,0.0073,0,2021-04-13
POST-USD,0.0073,0.0071,0.0073,0.0072,0,2021-04-14
POST-USD,0.0024,0.0023,0.0023,0.0024,0,2021-04-15
POST-USD,0.0041,0.0023,0.0024,0.0039,8,2021-04-16
POST-USD,0.0046,0.0032,0.0039,0.0046,0,2021-04-17
POST-USD,0.0046,0.0046,0.0046,0.0046,0,2021-04-18
POST-USD,0.0057,0.0024,0.0024,0.0056,15,2021-04-19
POST-USD,0.0056,0.0053,0.0056,0.0053,10,2021-04-20
POST-USD,0.0104,0.0104,0.0104,0.0104,1,2021-04-21
POST-USD,0.0106,0.0035,0.0104,0.0035,0,2021-04-22
POST-USD,0.0036,0.0022,0.0035,0.0022,13,2021-04-23
POST-USD,0.0037,0.0021,0.0022,0.0037,62,2021-04-24
POST-USD,0.0064,0.0037,0.0037,0.0064,0,2021-04-25
POST-USD,0.0064,0.0033,0.0064,0.0033,0,2021-04-26
POST-USD,0.0038,0.0031,0.0033,0.0037,1,2021-04-27
POST-USD,0.0037,0.0025,0.0037,0.0026,5,2021-04-28
POST-USD,0.0026,0.0026,0.0026,0.0026,4,2021-04-29
POST-USD,0.0034,0.0033,0.0033,0.0033,0,2021-04-30
POST-USD,0.0062,0.0033,0.0033,0.0062,0,2021-05-01
POST-USD,0.0062,0.0062,0.0062,0.0062,0,2021-05-02
POST-USD,0.0033,0.0033,0.0033,0.0033,0,2021-05-03
POST-USD,0.0052,0.0033,0.0033,0.0048,13,2021-05-04
POST-USD,0.0061,0.0033,0.0048,0.0033,1,2021-05-05
POST-USD,0.0034,0.0033,0.0033,0.0034,0,2021-05-06
POST-USD,0.0153,0.0034,0.0034,0.0043,5,2021-05-07
POST-USD,0.0094,0.0041,0.0044,0.0094,14,2021-05-08
POST-USD,0.0134,0.0037,0.0094,0.004,11,2021-05-09
POST-USD,0.0044,0.0028,0.004,0.0044,6,2021-05-10
POST-USD,0.0045,0.0035,0.0044,0.0036,7,2021-05-11
POST-USD,0.0051,0.0036,0.0036,0.0046,47,2021-05-12
POST-USD,0.0046,0.0043,0.0045,0.0044,5,2021-05-13
POST-USD,0.0064,0.0064,0.0064,0.0064,0,2021-05-14
POST-USD,0.0064,0.0064,0.0064,0.0064,0,2021-05-15
POST-USD,0.0064,0.0034,0.0064,0.0034,0,2021-05-16
POST-USD,0.0034,0.0034,0.0034,0.0034,0,2021-05-17
POST-USD,0.0104,0.0096,0.0104,0.01,0,2021-05-18
POST-USD,0.0101,0.0017,0.01,0.0026,19,2021-05-19
POST-USD,0.003,0.0015,0.0026,0.0015,1,2021-05-20
POST-USD,0.0034,0.0015,0.0015,0.0032,7,2021-05-21
POST-USD,0.0034,0.0031,0.0032,0.0034,3,2021-05-22
POST-USD,0.003,0.0014,0.0015,0.0029,3,2021-05-23
POST-USD,0.0035,0.0029,0.0029,0.0034,0,2021-05-24
POST-USD,0.0034,0.003,0.0034,0.003,5,2021-05-27
POST-USD,0.003,0.0029,0.003,0.0029,4,2021-05-28
POST-USD,0.0034,0.0034,0.0034,0.0034,0,2021-05-29
POST-USD,0.0034,0.0034,0.0034,0.0034,0,2021-05-30
POST-USD,0.0036,0.0034,0.0034,0.0036,8,2021-05-31
POST-USD,0.0036,0.0034,0.0036,0.0034,4,2021-06-01
POST-USD,0.0067,0.0067,0.0067,0.0067,0,2021-06-02
POST-USD,0.0067,0.0067,0.0067,0.0067,0,2021-06-03
POST-USD,0.0034,0.0033,0.0034,0.0034,15,2021-06-08
POST-USD,0.0035,0.0031,0.0034,0.0034,23,2021-06-09
POST-USD,0.0035,0.0033,0.0034,0.0035,0,2021-06-10
POST-USD,0.0035,0.0035,0.0035,0.0035,0,2021-06-11
POST-USD,0.0054,0.0035,0.0035,0.0054,1,2021-06-14
POST-USD,0.0225,0.0054,0.0054,0.0224,0,2021-06-15
POST-USD,0.0289,0.0224,0.0225,0.0285,0,2021-06-16
POST-USD,0.0286,0.0268,0.0285,0.0271,0,2021-06-17
POST-USD,0.004,0.0033,0.0034,0.004,15,2021-06-18
POST-USD,0.0054,0.004,0.004,0.0054,2,2021-06-19
POST-USD,0.0034,0.0033,0.0034,0.0033,7,2021-06-21
POST-USD,0.0034,0.0028,0.0033,0.003,6,2021-06-22
POST-USD,0.0031,0.0027,0.003,0.0027,3,2021-06-23
POST-USD,0.0027,0.0027,0.0027,0.0027,0,2021-06-24
POST-USD,0.0027,0.0027,0.0027,0.0027,0,2021-06-25
POST-USD,0.0029,0.0028,0.0028,0.0028,4,2021-07-04
POST-USD,0.0028,0.0027,0.0028,0.0027,3,2021-07-05
POST-USD,0.0031,0.0031,0.0031,0.0031,1,2021-07-06
POST-USD,0.0031,0.0025,0.0031,0.0025,2,2021-07-07
POST-USD,0.0025,0.002,0.0025,0.002,1,2021-07-08
POST-USD,0.0027,0.0026,0.0026,0.0027,11,2021-07-09
POST-USD,0.0027,0.0026,0.0027,0.0026,0,2021-07-10
